pool,pool_label,week_start,variant,next_cumulative_net_return_bps,next_cumulative_alpha_bps
clock6_v4_multiden,multi denominator,2023-04-14,multi denominator,2333.007729,1985.5067956706034
clock6_v4_multiden,multi denominator,2023-04-17,multi denominator,2304.859440,1971.5447392978106
clock6_v4_multiden,multi denominator,2023-04-18,multi denominator,2323.198230,2015.6442586219737
clock6_v4_multiden,multi denominator,2023-04-19,multi denominator,2398.646433,2133.649182075378
clock6_v4_multiden,multi denominator,2023-04-20,multi denominator,2292.635449,2159.3450922023517
clock6_v4_multiden,multi denominator,2023-04-21,multi denominator,2181.324410,2195.616154643339
clock6_v4_multiden,multi denominator,2023-04-24,multi denominator,2103.010013,2221.2104755044306
clock6_v4_multiden,multi denominator,2023-04-25,multi denominator,2048.983431,2207.9387498415444
clock6_v4_multiden,multi denominator,2023-04-26,multi denominator,2081.386763,2196.965830353562
clock6_v4_multiden,multi denominator,2023-04-27,multi denominator,2200.048844,2205.1509911605617
clock6_v4_multiden,multi denominator,2023-04-28,multi denominator,2381.791949,2297.580105441345
clock6_v4_multiden,multi denominator,2023-05-04,multi denominator,2398.498916,2341.356560196057
clock6_v4_multiden,multi denominator,2023-05-05,multi denominator,2479.385624,2405.8305112303683
clock6_v4_multiden,multi denominator,2023-05-08,multi denominator,2448.790319,2436.287973633346
clock6_v4_multiden,multi denominator,2023-05-09,multi denominator,2390.560382,2400.9151809323394
clock6_v4_multiden,multi denominator,2023-05-10,multi denominator,2400.289964,2359.748006667167
clock6_v4_multiden,multi denominator,2023-05-11,multi denominator,2350.192520,2341.9086859494496
clock6_v4_multiden,multi denominator,2023-05-12,multi denominator,2308.223757,2307.0293559277616
clock6_v4_multiden,multi denominator,2023-05-15,multi denominator,2311.071036,2300.9446732554666
clock6_v4_multiden,multi denominator,2023-05-16,multi denominator,2359.158023,2315.2819239691094
clock6_v4_multiden,multi denominator,2023-05-17,multi denominator,2481.620831,2355.6799071381415
clock6_v4_multiden,multi denominator,2023-05-18,multi denominator,2560.902370,2422.5190929093224
clock6_v4_multiden,multi denominator,2023-05-19,multi denominator,2565.105782,2379.482190907249
clock6_v4_multiden,multi denominator,2023-05-22,multi denominator,2523.333773,2370.823627748942
clock6_v4_multiden,multi denominator,2023-05-23,multi denominator,2503.968467,2395.514124122204
clock6_v4_multiden,multi denominator,2023-05-24,multi denominator,2556.072857,2443.092889703885
clock6_v4_multiden,multi denominator,2023-05-25,multi denominator,2566.178231,2439.0336815843525
clock6_v4_multiden,multi denominator,2023-05-26,multi denominator,2641.629273,2484.0415180345935
clock6_v4_multiden,multi denominator,2023-05-29,multi denominator,2666.139576,2518.0781747649007
clock6_v4_multiden,multi denominator,2023-05-30,multi denominator,2736.849829,2562.9890114604877
clock6_v4_multiden,multi denominator,2023-05-31,multi denominator,2846.663734,2660.503110070989
clock6_v4_multiden,multi denominator,2023-06-01,multi denominator,2909.521655,2650.537709247498
clock6_v4_multiden,multi denominator,2023-06-02,multi denominator,2967.671001,2668.985016343254
clock6_v4_multiden,multi denominator,2023-06-05,multi denominator,2903.603329,2686.999399558767
clock6_v4_multiden,multi denominator,2023-06-06,multi denominator,2942.945245,2779.602404588845
clock6_v4_multiden,multi denominator,2023-06-07,multi denominator,3008.402457,2844.044901472103
clock6_v4_multiden,multi denominator,2023-06-08,multi denominator,3041.877994,2864.49998921664
clock6_v4_multiden,multi denominator,2023-06-09,multi denominator,3188.329007,2951.4601529143415
clock6_v4_multiden,multi denominator,2023-06-12,multi denominator,3282.972552,2972.011162090003
clock6_v4_multiden,multi denominator,2023-06-13,multi denominator,3284.724697,2957.4596290885447
clock6_v4_multiden,multi denominator,2023-06-14,multi denominator,3261.529546,2904.1209933263067
clock6_v4_multiden,multi denominator,2023-06-15,multi denominator,3319.686036,2912.5299815196445
clock6_v4_multiden,multi denominator,2023-06-16,multi denominator,3414.400836,2981.175071498768
clock6_v4_multiden,multi denominator,2023-06-19,multi denominator,3465.648265,3065.9115517710234
clock6_v4_multiden,multi denominator,2023-06-20,multi denominator,3349.262523,3031.9448183444188
clock6_v4_multiden,multi denominator,2023-06-21,multi denominator,3134.882108,2978.8318370240395
clock6_v4_multiden,multi denominator,2023-06-26,multi denominator,3076.121519,2896.5282434688947
clock6_v4_multiden,multi denominator,2023-06-27,multi denominator,3097.307654,2867.867722566676
clock6_v4_multiden,multi denominator,2023-06-28,multi denominator,3166.757980,2878.7768622398535
clock6_v4_multiden,multi denominator,2023-06-29,multi denominator,3264.894869,2889.565880346246
clock6_v4_multiden,multi denominator,2023-06-30,multi denominator,3309.088421,2872.179628761599
clock6_v4_multiden,multi denominator,2023-07-03,multi denominator,3339.853603,2884.080286877072
clock6_v4_multiden,multi denominator,2023-07-04,multi denominator,3326.831191,2883.8982076173434
clock6_v4_multiden,multi denominator,2023-07-05,multi denominator,3295.914725,2884.0915770302145
clock6_v4_multiden,multi denominator,2023-07-06,multi denominator,3239.721053,2855.557246887962
clock6_v4_multiden,multi denominator,2023-07-07,multi denominator,3186.764869,2811.1551016041653
clock6_v4_multiden,multi denominator,2023-07-10,multi denominator,3215.538859,2810.5818225007833
clock6_v4_multiden,multi denominator,2023-07-11,multi denominator,3200.685451,2825.545015839438
clock6_v4_multiden,multi denominator,2023-07-12,multi denominator,3178.812574,2804.7779500042734
clock6_v4_multiden,multi denominator,2023-07-13,multi denominator,3206.578405,2802.1271300060184
